seat_1,seat_2,seat_3,seat_4,seat_5,seat_6,seat_7,seat_8,seat_9,seat_10,seat_11,seat_12,seat_13,seat_14,seat_15,seat_16,seat_17,seat_18,seat_19,seat_20,seat_21,seat_22,seat_23,seat_24,seat_25,seat_26,seat_27,seat_28,seat_29,seat_30,seat_31,seat_32,back_1,back_2,back_3,back_4,back_5,back_6,back_7,back_8,back_9,back_10,back_11,back_12,back_13,back_14,back_15,back_16,back_17,back_18,back_19,back_20,back_21,back_22,back_23,back_24,back_25,back_26,back_27,back_28,back_29,back_30,back_31,back_32,Label
5.714286,108.2,29.657143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.714286,56.17143,0.0,23.6,33.25714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.62857,0.0,0.0,98.77143,44.914288,4.3142858,0.0,31.114286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,65.97143,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.942856,43.25714,0.0,5.1714287,48.17143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.34285,0.0,0.0,103.2,25.2,0.0,4.8285713,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,69.22857,20.171429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6857142,0.0,0.0,31.885714,62.54286,0.0,0.0,66.942856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.542854,0.0,0.0,52.142857,62.4,5.542857,6.428571,30.37143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,62.028572,22.428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6571426,0.0,0.0,35.314285,56.25714,0.0,0.0,59.25714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.4,0.0,0.0,55.685715,59.657143,0.0,6.1714287,38.028572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,62.4,26.028572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3142858,0.0,0.0,20.257143,75.48572,0.0,5.142857,62.885715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.28572,0.0,0.0,79.08572,22.485714,0.0,4.742857,8.542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,62.857143,19.62857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6571426,0.0,0.0,24.8,81.457146,0.0,4.6,70.685715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.48572,0.0,0.0,76.85714,12.314285,0.0,5.114286,13.257143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,59.314285,20.714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2285714,0.0,0.0,23.742857,63.685715,0.0,4.571429,58.514286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.62857,0.0,0.0,58.314285,36.085712,0.0,4.742857,37.62857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,56.771427,20.37143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.257143,0.0,0.0,25.914286,61.57143,0.0,5.0285716,61.62857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.34286,0.0,0.0,66.02857,43.857143,7.6857142,10.057143,32.285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,60.342857,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3428574,0.0,0.0,36.45714,64.25714,0.0,6.8,41.82857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.42857,0.0,0.0,110.02857,12.2,0.0,0.0,13.142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,59.74286,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.571429,0.0,0.0,27.742857,77.28571,0.0,6.2,54.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.68571,0.0,0.0,74.11429,34.114285,0.0,4.571429,29.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,58.771427,27.542856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.428572,40.45714,0.0,5.8285713,49.028572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.88571,0.0,0.0,86.457146,60.914288,0.0,5.0,48.45714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,62.82857,27.428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,26.714285,76.28571,0.0,5.6,57.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.51428,0.0,0.0,84.942856,30.571428,0.0,5.0,24.914286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,64.057144,21.314285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9428573,0.0,0.0,35.057144,82.6,0.0,5.4,69.71429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.74286,0.0,0.0,73.22857,18.4,0.0,5.114286,20.714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,61.971428,23.885714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571429,0.0,0.0,21.77143,58.857143,0.0,4.6285715,53.885715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.91429,4.571429,0.0,76.542854,42.885715,6.8,5.4,28.885714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,61.42857,27.057142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,24.22857,73.02857,0.0,6.428571,49.57143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.82857,0.0,0.0,87.74286,30.77143,0.0,4.6571426,18.885714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,63.942856,21.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.885714,0.0,0.0,33.0,77.71429,0.0,5.857143,56.914288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.02856,0.0,0.0,89.48572,21.057142,0.0,4.7714286,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,58.82857,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.542857,0.0,0.0,23.22857,60.114285,0.0,5.428571,59.657143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.17143,6.0285716,0.0,76.11429,45.57143,11.342857,5.4857144,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,60.42857,21.62857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.542857,0.0,0.0,21.8,72.314285,0.0,5.0,57.54286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.57143,5.0857143,0.0,86.42857,34.657143,0.0,5.0571427,15.514286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,63.342857,25.914286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,26.0,56.57143,0.0,5.428571,47.114285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.77142,0.0,0.0,111.34286,13.314285,0.0,4.5142856,7.9428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,56.25714,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0285716,0.0,0.0,39.685715,62.42857,0.0,4.428571,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.65715,4.3142858,0.0,73.48572,37.114285,0.0,5.457143,20.028572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,53.2,21.485714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3714285,0.0,0.0,37.685715,74.42857,0.0,4.4,68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.17143,4.857143,0.0,79.314285,31.942858,0.0,5.4857144,14.542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,58.54286,27.342857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7714286,0.0,0.0,42.37143,61.285713,0.0,6.742857,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.17143,0.0,0.0,113.942856,9.742857,0.0,4.4857144,7.257143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,60.342857,27.457144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0857143,0.0,0.0,44.25714,61.6,0.0,6.6571426,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.4,0.0,0.0,117.28571,10.4,0.0,4.3714285,6.857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,54.228573,24.342857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.428571,0.0,0.0,34.2,55.714287,0.0,5.5142856,46.114285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.05714,0.0,0.0,88.4,13.057143,4.6857142,5.428571,14.228572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,69.942856,30.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0285716,0.0,0.0,43.142857,52.685715,0.0,6.571429,42.914288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.77142,0.0,0.0,106.685715,11.342857,0.0,4.428571,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,55.857143,24.171429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6571426,0.0,0.0,41.485714,48.6,0.0,5.2285714,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.65715,0.0,0.0,101.97143,12.2,0.0,4.885714,8.428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,56.342857,25.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.057143,0.0,0.0,37.085712,76.08572,0.0,5.571429,59.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.02856,0.0,0.0,76.171425,20.714285,0.0,5.285714,15.828571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,60.0,21.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,32.342857,68.25714,0.0,0.0,78.14286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.51428,5.742857,0.0,48.771427,75.25714,5.6285715,5.7714286,34.54286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,44.2,21.428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.714286,0.0,0.0,42.771427,59.8,0.0,5.8,100.51428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.28572,6.142857,0.0,0.0,62.57143,13.457143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,57.17143,18.571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.028572,20.514286,0.0,0.0,110.34286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.54286,5.742857,5.2,21.085714,104.62857,13.971429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,46.37143,16.62857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.057143,0.0,0.0,5.4,135.4,0.0,0.0,67.457146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1714287,91.942856,0.0,0.0,0.0,20.514286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,54.342857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.971429,0.0,5.257143,87.828575,0.0,0.0,0.0,17.942858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.34285,55.885715,0.0,5.257143,37.314285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,54.971428,7.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571429,4.7714286,0.0,4.857143,146.28572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.42857,59.342857,0.0,0.0,52.314285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,42.57143,7.5142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.685715,0.0,0.0,93.02857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.257143,10.571428,6.1714287,0.0,65.0,27.285715,0.0,66.51428,0.0,0.0,0.0,51.142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,52.25714,14.857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.542857,0.0,0.0,0.0,132.2,0.0,0.0,93.62857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0571427,0.0,0.0,0.0,0.0,80.171425,0.0,0.0,0.0,55.37143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,49.685715,5.9428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.542856,0.0,4.6571426,135.05714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.457143,0.0,5.571429,4.3142858,216.22858,77.97143,0.0,0.0,20.542856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,51.2,9.171429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.942857,31.8,0.0,0.0,138.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.228572,0.0,0.0,0.0,217.8,84.457146,0.0,0.0,20.057142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,47.25714,15.257143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.971429,0.0,0.0,0.0,132.71428,0.0,0.0,97.25714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.771427,0.0,0.0,0.0,51.74286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,38.885715,14.685715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0571427,0.0,0.0,0.0,105.22857,0.0,0.0,90.08572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2,38.285713,0.0,26.914286,13.028571,8.8,0.0,74.77143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,55.685715,9.914286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.114285,0.0,5.2285714,134.57143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.057144,0.0,0.0,0.0,191.42857,45.62857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,47.37143,10.771428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.28571,0.0,0.0,107.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.4,21.6,4.9428573,22.714285,23.028572,0.0,0.0,56.885715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,37.4,14.114285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9428573,0.0,0.0,0.0,138.68571,0.0,0.0,60.114285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.37143,0.0,0.0,0.0,0.0,9.171429,0.0,24.142857,0.0,0.0,0.0,83.57143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,55.771427,7.2285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.885714,46.228573,0.0,4.857143,143.17143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.114286,0.0,0.0,0.0,75.0,14.228572,0.0,0.0,134.25714,6.9714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,56.685715,8.514286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0285716,57.885715,0.0,0.0,138.54286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0285716,0.0,0.0,0.0,71.51428,14.285714,13.657143,5.3142858,123.71429,9.085714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,39.057144,14.457143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,144.17143,0.0,0.0,62.45714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.885714,15.285714,0.0,0.0,13.285714,95.685715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,55.8,8.542857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,5.7714286,135.91429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.942856,12.914286,0.0,0.0,150.88571,31.514286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,53.771427,10.057143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.085714,32.514286,0.0,0.0,148.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.342857,14.6285715,0.0,0.0,145.65715,33.085712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,45.4,17.171429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.971429,0.0,0.0,0.0,137.6,0.0,0.0,73.57143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.171429,71.85714,0.0,0.0,0.0,36.228573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,55.771427,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.228573,0.0,4.5142856,141.85715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,4.457143,4.3142858,170.4,64.942856,0.0,5.742857,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
5.714286,52.057144,10.057143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.714286,54.228573,0.0,0.0,141.02856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,188.45714,63.885715,0.0,0.0,8.257143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,p1
