frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
110,1789976672.746664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,495,845,aro0921,lean_forward,2
111,1789976672.747008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,467,845,aro0921,lean_forward,2
112,1789976672.747337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,153,0,0,0,0,0,0,0,0,0,0,502,857,aro0921,lean_forward,2
113,1789976672.747678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,174,0,0,0,0,0,0,0,0,0,33,501,822,aro0921,lean_forward,2
114,1789976672.748008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,201,0,0,0,0,0,0,0,0,0,29,489,819,aro0921,lean_forward,2
115,1789976672.748339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,237,0,0,0,0,0,0,0,0,0,23,487,869,aro0921,lean_forward,2
116,1789976672.748677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,227,277,0,0,0,0,0,0,0,0,0,31,487,827,aro0921,lean_forward,2
117,1789976672.749002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,269,308,0,0,0,0,0,0,0,0,0,29,453,823,aro0921,lean_forward,2
118,1789976672.749327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,273,317,0,0,0,0,0,0,0,0,0,0,477,878,aro0921,lean_forward,2
119,1789976672.749644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,295,313,0,0,0,0,0,0,0,0,0,35,505,839,aro0921,lean_forward,2
120,1789976672.749962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,297,341,0,0,0,0,0,0,0,0,0,0,473,882,aro0921,lean_forward,2
121,1789976672.750276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,287,317,0,0,0,0,0,0,0,0,0,0,491,863,aro0921,lean_forward,2
122,1789976672.750587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,317,327,30,0,0,0,0,0,0,0,0,39,487,827,aro0921,lean_forward,2
123,1789976672.750905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,331,347,25,0,0,0,0,0,0,0,0,0,473,863,aro0921,lean_forward,2
124,1789976672.751215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,316,345,61,0,0,0,0,0,0,0,0,23,465,847,aro0921,lean_forward,2
125,1789976672.751537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,328,359,61,0,0,0,0,0,0,0,0,0,467,841,aro0921,lean_forward,2
126,1789976672.751848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,329,366,57,0,0,0,0,0,0,0,0,0,441,841,aro0921,lean_forward,2
127,1789976672.752161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,329,377,53,0,0,0,0,0,0,0,0,0,373,831,aro0921,lean_forward,2
128,1789976672.752479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,343,363,57,0,0,0,0,0,0,0,0,0,380,811,aro0921,lean_forward,2
129,1789976672.752790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,359,383,72,0,0,0,0,0,0,0,0,0,341,782,aro0921,lean_forward,2
130,1789976672.753108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,351,381,73,0,0,0,0,0,0,0,0,0,281,741,aro0921,lean_forward,2
131,1789976672.753420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,355,372,58,0,0,0,0,0,0,0,0,0,282,751,aro0921,lean_forward,2
132,1789976672.753727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,343,381,88,0,0,0,0,0,0,0,0,0,215,677,aro0921,lean_forward,2
133,1789976672.754045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,377,413,89,0,0,0,0,0,0,0,0,0,203,667,aro0921,lean_forward,2
134,1789976672.754352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,367,423,107,0,0,0,0,0,0,0,0,0,183,617,aro0921,lean_forward,2
135,1789976672.754671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,373,427,121,0,0,0,0,0,0,0,0,20,179,537,aro0921,lean_forward,2
136,1789976672.754972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,407,441,141,0,0,0,0,0,0,0,0,0,123,548,aro0921,lean_forward,2
137,1789976672.755262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,423,467,139,0,0,0,0,0,0,0,0,0,109,553,aro0921,lean_forward,2
138,1789976672.755564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,437,469,159,0,0,0,0,0,0,0,0,0,105,505,aro0921,lean_forward,2
139,1789976672.755859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,454,476,154,0,0,0,0,0,0,0,0,0,87,521,aro0921,lean_forward,2
140,1789976672.756164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,457,484,167,0,0,0,0,0,0,0,0,0,117,525,aro0921,lean_forward,2
141,1789976672.756460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,443,491,171,0,0,0,0,0,0,0,0,0,125,533,aro0921,lean_forward,2
142,1789976672.756762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,437,476,192,0,0,0,0,0,0,0,0,0,217,547,aro0921,lean_forward,2
143,1789976672.757066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,440,477,189,0,0,0,0,0,0,0,0,0,245,615,aro0921,lean_forward,2
144,1789976672.757360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,447,483,163,0,0,0,0,0,0,0,0,0,281,713,aro0921,lean_forward,2
145,1789976672.757670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,420,473,151,0,0,0,0,0,0,0,0,0,286,743,aro0921,lean_forward,2
146,1789976672.757973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,420,457,159,0,0,0,0,0,0,0,0,0,311,713,aro0921,lean_forward,2
147,1789976672.758285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,393,429,135,0,0,0,0,0,0,0,0,0,301,715,aro0921,lean_forward,2
148,1789976672.758587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,397,415,119,0,0,0,0,0,0,0,0,0,293,713,aro0921,lean_forward,2
