frame,timestamp,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17,ch18,ch19,ch20,ch21,ch22,ch23,ch24,ch25,ch26,ch27,ch28,ch29,ch30,ch31,person,posture,trial
130,1786866415.798509,675,819,845,1022,829,774,671,808,767,725,0,0,209,379,475,501,0,301,826,684,759,701,616,471,0,0,0,0,728,1003,101,0,aro,cross_leg_right,1
131,1786866415.798832,671,815,845,1017,830,775,670,808,768,726,0,0,205,375,473,499,0,302,827,685,759,702,620,477,0,0,0,0,731,1003,103,0,aro,cross_leg_right,1
132,1786866415.799182,671,814,840,1013,827,767,671,810,776,725,0,0,201,371,467,499,0,294,827,682,764,703,615,472,0,0,0,0,732,1005,103,0,aro,cross_leg_right,1
133,1786866415.799511,669,815,845,1007,829,777,671,809,773,729,0,0,201,373,475,501,0,293,829,684,757,702,617,472,0,0,0,0,739,1005,105,0,aro,cross_leg_right,1
134,1786866415.799819,672,815,843,1017,828,776,670,811,773,728,0,0,197,359,467,503,0,288,827,697,759,709,620,471,0,0,0,0,740,1003,111,0,aro,cross_leg_right,1
135,1786866415.800137,672,814,843,1017,826,775,671,811,774,729,0,0,199,373,473,504,0,293,823,688,759,711,621,475,0,0,0,0,741,1013,121,0,aro,cross_leg_right,1
136,1786866415.800446,679,812,844,1015,827,777,671,812,775,729,0,0,189,367,473,509,0,287,825,689,763,711,620,489,0,0,0,0,743,1005,119,0,aro,cross_leg_right,1
137,1786866415.800756,683,813,841,1015,827,776,671,811,775,729,0,0,211,375,472,507,0,291,825,687,765,712,624,473,0,0,0,0,747,1015,125,0,aro,cross_leg_right,1
138,1786866415.801066,670,816,843,1017,825,775,669,811,775,731,0,0,205,378,477,509,0,287,824,687,757,711,626,476,0,0,0,0,742,1013,135,0,aro,cross_leg_right,1
139,1786866415.801375,675,815,839,1014,827,776,671,811,775,728,0,0,216,377,475,519,0,287,827,693,763,712,627,477,0,0,0,0,747,1015,136,0,aro,cross_leg_right,1
140,1786866415.801691,670,815,840,1007,825,775,671,811,775,729,0,0,205,376,476,517,0,288,827,699,763,713,622,475,0,0,0,0,749,1015,134,0,aro,cross_leg_right,1
141,1786866415.802003,671,814,840,1005,823,775,674,812,774,729,0,0,207,375,477,519,0,284,825,688,779,712,627,478,0,0,0,0,743,1003,137,0,aro,cross_leg_right,1
142,1786866415.802314,666,814,839,1013,825,777,671,813,774,728,0,0,206,381,475,519,0,287,829,687,765,713,624,477,0,0,0,0,745,1017,142,0,aro,cross_leg_right,1
143,1786866415.802628,668,813,839,1014,826,776,677,809,773,727,0,0,211,397,476,517,0,292,827,689,763,711,629,479,0,0,0,0,749,1017,153,0,aro,cross_leg_right,1
144,1786866415.802938,671,815,840,1013,826,776,675,811,774,727,0,0,211,379,477,520,0,291,829,691,767,713,623,477,0,0,0,0,747,1017,155,0,aro,cross_leg_right,1
145,1786866415.803255,671,815,842,1015,827,776,675,812,774,727,0,0,223,391,477,517,0,291,828,692,767,712,623,479,0,0,0,0,747,1020,159,0,aro,cross_leg_right,1
146,1786866415.803566,676,815,841,1015,829,777,671,811,775,729,0,0,237,396,475,522,0,293,837,690,766,711,627,483,0,0,0,0,746,1015,163,0,aro,cross_leg_right,1
147,1786866415.803881,672,810,841,1015,830,777,669,812,775,731,0,0,235,380,482,521,0,299,827,693,773,713,627,485,0,0,0,0,743,1018,158,0,aro,cross_leg_right,1
148,1786866415.804187,675,827,841,1016,825,775,671,812,775,729,0,0,235,395,483,521,0,301,836,693,763,712,628,479,0,0,0,0,748,1017,159,0,aro,cross_leg_right,1
149,1786866415.804498,676,809,843,1017,820,777,672,815,775,729,0,0,235,408,482,522,0,281,827,691,766,713,629,479,0,0,0,0,741,1017,153,0,aro,cross_leg_right,1
